TimeStamp,ECG Data,EMG Data,Temperature,EMG Data,Acc1 X,Acc1 Y,Acc1 z,Acc2 X,Acc2 Y,Acc2 z 
91254940.5714355,503,506,0.0,10816,272,503,506,0,503,-1
91269226.28572121,503,506,0.0,10816,272,503,506,0,503,-1
91283512.00000693,503,506,0.0,10816,272,503,506,0,503,-1
91297797.71429265,503,506,0.0,10816,272,503,506,0,503,-1
91312083.42857836,504,506,0.0,10816,272,503,506,0,503,-1
91326369.14286408,504,506,0.0,10816,272,503,506,0,503,-1
91340654.8571498,504,507,0.0,10816,272,503,506,0,503,-1
91354940.57143551,505,507,0.0,10816,272,503,506,0,503,-1
91369226.28572123,505,506,0.0,10816,272,503,506,0,503,-1
91383512.00000694,505,506,0.0,10816,272,503,506,0,503,-1
91397797.71429266,505,506,0.0,10816,272,503,506,0,503,-1
91412083.42857838,506,506,0.0,10816,272,503,506,0,503,-1
91426369.1428641,506,506,0.0,10816,272,503,506,0,503,-1
91440654.85714981,506,507,0.0,10816,272,503,506,0,503,-1
91454940.57143553,506,507,0.0,10816,272,503,506,0,503,-1
91469226.28572124,506,507,0.0,10816,272,503,506,0,503,-1
91483512.00000696,506,507,0.0,10816,272,503,506,0,503,-1
91497797.71429268,506,507,0.0,10816,272,503,506,0,503,-1
91512083.42857839,507,507,0.0,10816,272,503,506,0,503,-1
91526369.14286411,507,507,0.0,10816,272,503,506,0,503,-1
91540654.85714982,508,507,0.0,10816,272,503,506,0,503,-1
91554940.57143554,508,507,0.0,10816,272,503,506,0,503,-1
91569226.28572126,508,507,0.0,10816,272,503,506,0,503,-1
91583512.00000697,508,507,0.0,10816,272,503,506,0,503,-1
91597797.71429269,508,507,0.0,10816,272,503,506,0,503,-1
91612083.4285784,508,507,0.0,10816,272,503,506,0,503,-1
91626369.14286412,508,507,0.0,10816,272,503,506,0,503,-1
91640654.85714984,508,507,0.0,10816,272,503,506,0,503,-1
91654940.57143556,509,506,0.0,45584,273,508,507,0,505,-1
91669226.28572127,509,506,0.0,45584,273,508,507,0,505,-1
91683512.00000699,510,506,0.0,45584,273,508,507,0,505,-1
91697797.7142927,510,506,0.0,45584,273,508,507,0,505,-1
91712083.42857842,510,506,0.0,45584,273,508,507,0,505,-1
91726369.14286414,509,506,0.0,45584,273,508,507,0,505,-1
91740654.85714985,509,506,0.0,45584,273,508,507,0,505,-1
91754940.57143557,509,506,0.0,45584,273,508,507,0,505,-1
91769226.28572129,510,506,0.0,45584,273,508,507,0,505,-1
91783512.000007,510,506,0.0,45584,273,508,507,0,505,-1
91797797.71429272,510,506,0.0,45584,273,508,507,0,505,-1
91812083.42857844,510,506,0.0,45584,273,508,507,0,505,-1
91826369.14286415,510,506,0.0,45584,273,508,507,0,505,-1
91840654.85714987,510,506,0.0,45584,273,508,507,0,505,-1
91854940.57143559,509,506,0.0,45584,273,508,507,0,505,-1
91869226.2857213,509,507,0.0,45584,273,508,507,0,505,-1
91883512.00000702,509,507,0.0,45584,273,508,507,0,505,-1
91897797.71429273,509,507,0.0,45584,273,508,507,0,505,-1
91912083.42857845,509,507,0.0,45584,273,508,507,0,505,-1
91926369.14286417,509,507,0.0,45584,273,508,507,0,505,-1
91940654.85714988,509,507,0.0,45584,273,508,507,0,505,-1
91954940.5714356,508,507,0.0,45584,273,508,507,0,505,-1
91969226.28572132,509,507,0.0,45584,273,508,507,0,505,-1
91983512.00000703,509,507,0.0,45584,273,508,507,0,505,-1
91997797.71429275,509,507,0.0,45584,273,508,507,0,505,-1
92012083.42857847,509,506,0.0,45584,273,508,507,0,505,-1
92026369.14286418,509,506,0.0,45584,273,508,507,0,505,-1
92040654.8571499,509,506,0.0,45584,273,508,507,0,505,-1
92054940.57143562,509,506,0.0,45584,273,508,507,0,505,-1
92069226.28572133,509,506,0.0,45584,273,508,507,0,505,-1
92083512.00000705,509,506,0.0,45584,273,508,507,0,505,-1
92097797.71429276,509,506,0.0,45584,273,508,507,0,505,-1
92112083.42857848,509,506,0.0,45584,273,508,507,0,505,-1
92126369.1428642,509,506,0.0,45584,273,508,507,0,505,-1
92140654.85714991,509,506,0.0,45584,273,508,507,0,505,-1
92154940.57143563,509,506,0.0,45584,273,508,507,0,505,-1
92169226.28572135,509,506,0.0,14808,275,509,506,0,504,-1
92183512.00000706,509,506,0.0,14808,275,509,506,0,504,-1
92197797.71429278,509,506,0.0,14808,275,509,506,0,504,-1
92212083.4285785,510,507,0.0,14808,275,509,506,0,504,-1
92226369.14286421,510,507,0.0,14808,275,509,506,0,504,-1
92240654.85714993,510,506,0.0,14808,275,509,506,0,504,-1
92254940.57143565,510,506,0.0,14808,275,509,506,0,504,-1
92269226.28572136,510,506,0.0,14808,275,509,506,0,504,-1
92283512.00000708,510,506,0.0,14808,275,509,506,0,504,-1
92297797.7142928,509,506,0.0,14808,275,509,506,0,504,-1
92312083.42857851,509,506,0.0,14808,275,509,506,0,504,-1
92326369.14286423,509,506,0.0,14808,275,509,506,0,504,-1
92340654.85714994,510,506,0.0,14808,275,509,506,0,504,-1
92354940.57143566,510,506,0.0,14808,275,509,506,0,504,-1
92369226.28572138,510,506,0.0,14808,275,509,506,0,504,-1
92383512.0000071,510,506,0.0,14808,275,509,506,0,504,-1
92397797.71429281,509,506,0.0,14808,275,509,506,0,504,-1
92412083.42857853,509,506,0.0,14808,275,509,506,0,504,-1
92426369.14286424,510,506,0.0,14808,275,509,506,0,504,-1
92440654.85714996,510,506,0.0,14808,275,509,506,0,504,-1
92454940.57143568,510,507,0.0,14808,275,509,506,0,504,-1
92469226.28572139,510,507,0.0,14808,275,509,506,0,504,-1
92483512.00000711,510,506,0.0,14808,275,509,506,0,504,-1
92497797.71429282,511,506,0.0,14808,275,509,506,0,504,-1
92512083.42857854,510,506,0.0,14808,275,509,506,0,504,-1
92526369.14286426,510,506,0.0,14808,275,509,506,0,504,-1
92540654.85714997,510,506,0.0,14808,275,509,506,0,504,-1
92554940.57143569,510,506,0.0,14808,275,509,506,0,504,-1
92569226.2857214,510,506,0.0,14808,275,509,506,0,504,-1
92583512.00000712,510,506,0.0,14808,275,509,506,0,504,-1
92597797.71429284,510,507,0.0,14808,275,509,506,0,504,-1
92612083.42857856,510,507,0.0,14808,275,509,506,0,504,-1
92626369.14286427,510,507,0.0,14808,275,509,506,0,504,-1
92640654.85714999,510,507,0.0,14808,275,509,506,0,504,-1
92654940.5714357,511,507,0.0,14808,275,509,506,0,504,-1
92669226.28572142,511,507,0.0,14808,275,509,506,0,504,-1
92683512.00000714,515,506,0.0,49576,276,511,507,0,504,-1
92697797.71429285,517,507,0.0,49576,276,511,507,0,504,-1
92712083.42857857,517,507,0.0,49576,276,511,507,0,504,-1
92726369.14286429,518,507,0.0,49576,276,511,507,0,504,-1
92740654.85715,519,507,0.0,49576,276,511,507,0,504,-1
92754940.57143572,521,507,0.0,49576,276,511,507,0,504,-1
92769226.28572144,521,507,0.0,49576,276,511,507,0,504,-1
92783512.00000715,521,507,0.0,49576,276,511,507,0,504,-1
92797797.71429287,522,507,0.0,49576,276,511,507,0,504,-1
92812083.42857859,523,507,0.0,49576,276,511,507,0,504,-1
92826369.1428643,524,507,0.0,49576,276,511,507,0,504,-1
92840654.85715002,526,507,0.0,49576,276,511,507,0,504,-1
92854940.57143573,527,506,0.0,49576,276,511,507,0,504,-1
92869226.28572145,528,506,0.0,49576,276,511,507,0,504,-1
92883512.00000717,528,507,0.0,49576,276,511,507,0,504,-1
92897797.71429288,528,507,0.0,49576,276,511,507,0,504,-1
92912083.4285786,526,507,0.0,49576,276,511,507,0,504,-1
92926369.14286432,525,507,0.0,49576,276,511,507,0,504,-1
92940654.85715003,525,507,0.0,49576,276,511,507,0,504,-1
92954940.57143575,524,507,0.0,49576,276,511,507,0,504,-1
92969226.28572147,522,507,0.0,49576,276,511,507,0,504,-1
92983512.00000718,519,507,0.0,49576,276,511,507,0,504,-1
92997797.7142929,516,506,0.0,49576,276,511,507,0,504,-1
93012083.42857862,511,506,0.0,49576,276,511,507,0,504,-1
93026369.14286433,507,507,0.0,49576,276,511,507,0,504,-1
93040654.85715005,504,507,0.0,49576,276,511,507,0,504,-1
93054940.57143576,501,507,0.0,49576,276,511,507,0,504,-1
93069226.28572148,499,507,0.0,49576,276,511,507,0,504,-1
93083512.0000072,498,507,0.0,49576,276,511,507,0,504,-1
93097797.71429291,498,507,0.0,49576,276,511,507,0,504,-1
93112083.42857863,498,507,0.0,49576,276,511,507,0,504,-1
93126369.14286435,498,507,0.0,49576,276,511,507,0,504,-1
93140654.85715006,498,506,0.0,49576,276,511,507,0,504,-1
93154940.57143578,497,506,0.0,49576,276,511,507,0,504,-1
93169226.2857215,497,506,0.0,49576,276,511,507,0,504,-1
93183512.00000721,497,506,0.0,49576,276,511,507,0,504,-1
93197797.71429293,498,506,0.0,18808,278,497,506,0,501,-1
93212083.42857864,497,506,0.0,18808,278,497,506,0,501,-1
93226369.14286436,497,506,0.0,18808,278,497,506,0,501,-1
93240654.85715008,498,507,0.0,18808,278,497,506,0,501,-1
93254940.5714358,497,507,0.0,18808,278,497,506,0,501,-1
93269226.28572151,497,507,0.0,18808,278,497,506,0,501,-1
93283512.00000723,497,507,0.0,18808,278,497,506,0,501,-1
93297797.71429294,498,507,0.0,18808,278,497,506,0,501,-1
93312083.42857866,498,506,0.0,18808,278,497,506,0,501,-1
93326369.14286438,498,506,0.0,18808,278,497,506,0,501,-1
93340654.8571501,498,506,0.0,18808,278,497,506,0,501,-1
93354940.57143581,498,506,0.0,18808,278,497,506,0,501,-1
93369226.28572153,498,506,0.0,18808,278,497,506,0,501,-1
93383512.00000724,499,506,0.0,18808,278,497,506,0,501,-1
93397797.71429296,500,506,0.0,18808,278,497,506,0,501,-1
93412083.42857867,501,506,0.0,18808,278,497,506,0,501,-1
93426369.14286439,501,506,0.0,18808,278,497,506,0,501,-1
93440654.85715011,502,506,0.0,18808,278,497,506,0,501,-1
93454940.57143582,502,506,0.0,18808,278,497,506,0,501,-1
93469226.28572154,503,507,0.0,18808,278,497,506,0,501,-1
93483512.00000726,503,507,0.0,18808,278,497,506,0,501,-1
93497797.71429297,503,507,0.0,18808,278,497,506,0,501,-1
93512083.42857869,503,507,0.0,18808,278,497,506,0,501,-1
93526369.1428644,503,507,0.0,18808,278,497,506,0,501,-1
93540654.85715012,503,507,0.0,18808,278,497,506,0,501,-1
93554940.57143584,501,506,0.0,18808,278,497,506,0,501,-1
93569226.28572156,498,506,0.0,18808,278,497,506,0,501,-1
93583512.00000727,492,506,0.0,18808,278,497,506,0,501,-1
93597797.71429299,482,506,0.0,18808,278,497,506,0,501,-1
93612083.4285787,474,506,0.0,18808,278,497,506,0,501,-1
93626369.14286442,470,506,0.0,18808,278,497,506,0,501,-1
93640654.85715014,473,506,0.0,18808,278,497,506,0,501,-1
93654940.57143585,486,506,0.0,18808,278,497,506,0,501,-1
93669226.28572157,508,506,0.0,18808,278,497,506,0,501,-1
93683512.00000729,548,506,0.0,18808,278,497,506,0,501,-1
93697797.714293,548,506,0.0,18808,278,497,506,0,501,-1
93712083.42857872,660,506,0.0,54256,279,548,506,0,509,-1
93726369.14286444,705,506,0.0,54256,279,548,506,0,509,-1
93740654.85715015,738,506,0.0,54256,279,548,506,0,509,-1
93754940.57143587,756,506,0.0,54256,279,548,506,0,509,-1
93769226.28572159,754,506,0.0,54256,279,548,506,0,509,-1
93783512.0000073,730,506,0.0,54256,279,548,506,0,509,-1
93797797.71429302,689,506,0.0,54256,279,548,506,0,509,-1
93812083.42857873,639,506,0.0,54256,279,548,506,0,509,-1
93826369.14286445,588,506,0.0,54256,279,548,506,0,509,-1
93840654.85715017,544,506,0.0,54256,279,548,506,0,509,-1
93854940.57143588,511,506,0.0,54256,279,548,506,0,509,-1
93869226.2857216,488,506,0.0,54256,279,548,506,0,509,-1
93883512.00000732,475,506,0.0,54256,279,548,506,0,509,-1
93897797.71429303,467,506,0.0,54256,279,548,506,0,509,-1
93912083.42857875,464,506,0.0,54256,279,548,506,0,509,-1
93926369.14286447,464,506,0.0,54256,279,548,506,0,509,-1
93940654.85715018,464,507,0.0,54256,279,548,506,0,509,-1
93954940.5714359,465,507,0.0,54256,279,548,506,0,509,-1
93969226.28572161,465,507,0.0,54256,279,548,506,0,509,-1
93983512.00000733,466,507,0.0,54256,279,548,506,0,509,-1
93997797.71429305,466,507,0.0,54256,279,548,506,0,509,-1
94012083.42857876,466,507,0.0,54256,279,548,506,0,509,-1
94026369.14286448,467,507,0.0,54256,279,548,506,0,509,-1
94040654.8571502,467,507,0.0,54256,279,548,506,0,509,-1
94054940.57143591,468,506,0.0,54256,279,548,506,0,509,-1
94069226.28572163,468,507,0.0,54256,279,548,506,0,509,-1
94083512.00000735,469,507,0.0,54256,279,548,506,0,509,-1
94097797.71429306,470,507,0.0,54256,279,548,506,0,509,-1
94112083.42857878,471,506,0.0,54256,279,548,506,0,509,-1
94126369.1428645,473,507,0.0,54256,279,548,506,0,509,-1
94140654.85715021,474,507,0.0,54256,279,548,506,0,509,-1
94154940.57143593,475,506,0.0,54256,279,548,506,0,509,-1
94169226.28572164,476,506,0.0,54256,279,548,506,0,509,-1
94183512.00000736,478,506,0.0,54256,279,548,506,0,509,-1
94197797.71429308,479,506,0.0,54256,279,548,506,0,509,-1
94212083.4285788,479,506,0.0,54256,279,548,506,0,509,-1
94226369.14286451,482,506,0.0,22792,281,479,506,0,496,-1
94240654.85715023,483,506,0.0,22792,281,479,506,0,496,-1
94254940.57143594,484,506,0.0,22792,281,479,506,0,496,-1
94269226.28572166,485,506,0.0,22792,281,479,506,0,496,-1
94283512.00000738,486,506,0.0,22792,281,479,506,0,496,-1
94297797.71429309,488,506,0.0,22792,281,479,506,0,496,-1
94312083.42857881,488,506,0.0,22792,281,479,506,0,496,-1
94326369.14286453,490,507,0.0,22792,281,479,506,0,496,-1
94340654.85715024,490,507,0.0,22792,281,479,506,0,496,-1
94354940.57143596,491,507,0.0,22792,281,479,506,0,496,-1
94369226.28572167,492,507,0.0,22792,281,479,506,0,496,-1
94383512.00000739,493,507,0.0,22792,281,479,506,0,496,-1
94397797.7142931,494,507,0.0,22792,281,479,506,0,496,-1
94412083.42857882,496,507,0.0,22792,281,479,506,0,496,-1
94426369.14286454,496,507,0.0,22792,281,479,506,0,496,-1
94440654.85715026,497,507,0.0,22792,281,479,506,0,496,-1
94454940.57143597,498,507,0.0,22792,281,479,506,0,496,-1
94469226.28572169,498,507,0.0,22792,281,479,506,0,496,-1
94483512.0000074,499,507,0.0,22792,281,479,506,0,496,-1
94497797.71429312,500,507,0.0,22792,281,479,506,0,496,-1
94512083.42857884,501,507,0.0,22792,281,479,506,0,496,-1
94526369.14286456,502,507,0.0,22792,281,479,506,0,496,-1
94540654.85715027,503,507,0.0,22792,281,479,506,0,496,-1
94554940.57143599,503,507,0.0,22792,281,479,506,0,496,-1
94569226.2857217,504,507,0.0,22792,281,479,506,0,496,-1
94583512.00000742,505,507,0.0,22792,281,479,506,0,496,-1
94597797.71429314,506,507,0.0,22792,281,479,506,0,496,-1
94612083.42857885,508,507,0.0,22792,281,479,506,0,496,-1
94626369.14286457,508,507,0.0,22792,281,479,506,0,496,-1
94640654.85715029,509,507,0.0,22792,281,479,506,0,496,-1
94654940.571436,510,507,0.0,22792,281,479,506,0,496,-1
94669226.28572172,510,507,0.0,22792,281,479,506,0,496,-1
94683512.00000744,511,507,0.0,22792,281,479,506,0,496,-1
94697797.71429315,512,507,0.0,22792,281,479,506,0,496,-1
94712083.42857887,512,507,0.0,22792,281,479,506,0,496,-1
94726369.14286458,512,507,0.0,22792,281,479,506,0,496,-1
94740654.8571503,515,506,0.0,57560,282,512,507,0,505,-1
94754940.57143602,515,506,0.0,57560,282,512,507,0,505,-1
94769226.28572173,516,506,0.0,57560,282,512,507,0,505,-1
94783512.00000745,516,506,0.0,57560,282,512,507,0,505,-1
94797797.71429317,517,507,0.0,57560,282,512,507,0,505,-1
94812083.42857888,517,506,0.0,57560,282,512,507,0,505,-1
94826369.1428646,518,506,0.0,57560,282,512,507,0,505,-1
94840654.85715032,518,506,0.0,57560,282,512,507,0,505,-1
94854940.57143603,518,506,0.0,57560,282,512,507,0,505,-1
94869226.28572175,519,506,0.0,57560,282,512,507,0,505,-1
94883512.00000747,519,506,0.0,57560,282,512,507,0,505,-1
94897797.71429318,519,506,0.0,57560,282,512,507,0,505,-1
94912083.4285789,519,506,0.0,57560,282,512,507,0,505,-1
94926369.14286461,519,506,0.0,57560,282,512,507,0,505,-1
94940654.85715033,519,506,0.0,57560,282,512,507,0,505,-1
94954940.57143605,519,506,0.0,57560,282,512,507,0,505,-1
94969226.28572176,518,506,0.0,57560,282,512,507,0,505,-1
94983512.00000748,518,506,0.0,57560,282,512,507,0,505,-1
94997797.7142932,518,506,0.0,57560,282,512,507,0,505,-1
95012083.42857891,518,506,0.0,57560,282,512,507,0,505,-1
95026369.14286463,518,506,0.0,57560,282,512,507,0,505,-1
95040654.85715035,518,506,0.0,57560,282,512,507,0,505,-1
95054940.57143606,517,506,0.0,57560,282,512,507,0,505,-1
95069226.28572178,517,506,0.0,57560,282,512,507,0,505,-1
95083512.0000075,516,506,0.0,57560,282,512,507,0,505,-1
95097797.71429321,516,506,0.0,57560,282,512,507,0,505,-1
95112083.42857893,514,506,0.0,57560,282,512,507,0,505,-1
95126369.14286464,513,507,0.0,57560,282,512,507,0,505,-1
95140654.85715036,512,507,0.0,57560,282,512,507,0,505,-1
95154940.57143608,510,507,0.0,57560,282,512,507,0,505,-1
95169226.2857218,508,507,0.0,57560,282,512,507,0,505,-1
95183512.00000751,506,507,0.0,57560,282,512,507,0,505,-1
95197797.71429323,504,507,0.0,57560,282,512,507,0,505,-1
95212083.42857894,502,507,0.0,57560,282,512,507,0,505,-1
95226369.14286466,501,507,0.0,57560,282,512,507,0,505,-1
95240654.85715038,501,507,0.0,57560,282,512,507,0,505,-1
95254940.57143609,496,506,0.0,26784,284,501,507,0,505,-1
95269226.28572181,494,506,0.0,26784,284,501,507,0,505,-1
95283512.00000753,493,507,0.0,26784,284,501,507,0,505,-1
95297797.71429324,491,507,0.0,26784,284,501,507,0,505,-1
95312083.42857896,490,507,0.0,26784,284,501,507,0,505,-1
95326369.14286467,489,507,0.0,26784,284,501,507,0,505,-1
95340654.85715039,488,507,0.0,26784,284,501,507,0,505,-1
95354940.5714361,488,507,0.0,26784,284,501,507,0,505,-1
95369226.28572182,487,507,0.0,26784,284,501,507,0,505,-1
95383512.00000754,487,507,0.0,26784,284,501,507,0,505,-1
95397797.71429326,487,507,0.0,26784,284,501,507,0,505,-1
95412083.42857897,487,507,0.0,26784,284,501,507,0,505,-1
95426369.14286469,487,507,0.0,26784,284,501,507,0,505,-1
95440654.8571504,487,507,0.0,26784,284,501,507,0,505,-1
95454940.57143612,487,507,0.0,26784,284,501,507,0,505,-1
95469226.28572184,488,507,0.0,26784,284,501,507,0,505,-1
95483512.00000755,488,507,0.0,26784,284,501,507,0,505,-1
95497797.71429327,489,507,0.0,26784,284,501,507,0,505,-1
95512083.42857899,490,507,0.0,26784,284,501,507,0,505,-1
95526369.1428647,491,507,0.0,26784,284,501,507,0,505,-1
95540654.85715042,492,507,0.0,26784,284,501,507,0,505,-1
95554940.57143614,493,507,0.0,26784,284,501,507,0,505,-1
95569226.28572185,493,507,0.0,26784,284,501,507,0,505,-1
95583512.00000757,493,507,0.0,26784,284,501,507,0,505,-1
95597797.71429329,493,507,0.0,26784,284,501,507,0,505,-1
95612083.428579,493,506,0.0,26784,284,501,507,0,505,-1
95626369.14286472,494,506,0.0,26784,284,501,507,0,505,-1
95640654.85715044,495,506,0.0,26784,284,501,507,0,505,-1
95654940.57143615,496,506,0.0,26784,284,501,507,0,505,-1
95669226.28572187,497,506,0.0,26784,284,501,507,0,505,-1
95683512.00000758,497,506,0.0,26784,284,501,507,0,505,-1
95697797.7142933,498,506,0.0,26784,284,501,507,0,505,-1
95712083.42857902,498,506,0.0,26784,284,501,507,0,505,-1
95726369.14286473,498,506,0.0,26784,284,501,507,0,505,-1
95740654.85715045,499,506,0.0,26784,284,501,507,0,505,-1
95754940.57143617,499,506,0.0,26784,284,501,507,0,505,-1
95769226.28572188,500,506,0.0,61560,285,499,506,0,502,-1
95783512.0000076,501,506,0.0,61560,285,499,506,0,502,-1
95797797.71429332,500,506,0.0,61560,285,499,506,0,502,-1
95812083.42857903,501,506,0.0,61560,285,499,506,0,502,-1
95826369.14286475,501,506,0.0,61560,285,499,506,0,502,-1
95840654.85715047,502,506,0.0,61560,285,499,506,0,502,-1
95854940.57143618,502,506,0.0,61560,285,499,506,0,502,-1
95869226.2857219,503,506,0.0,61560,285,499,506,0,502,-1
95883512.00000761,503,506,0.0,61560,285,499,506,0,502,-1
95897797.71429333,503,506,0.0,61560,285,499,506,0,502,-1
95912083.42857905,504,506,0.0,61560,285,499,506,0,502,-1
95926369.14286476,504,506,0.0,61560,285,499,506,0,502,-1
95940654.85715048,503,506,0.0,61560,285,499,506,0,502,-1
95954940.5714362,503,506,0.0,61560,285,499,506,0,502,-1
95969226.28572191,503,506,0.0,61560,285,499,506,0,502,-1
95983512.00000763,503,506,0.0,61560,285,499,506,0,502,-1
